date,ticker,predicted_pct,conf_low,conf_high,direction,magnitude_label,model_version,active_trust_weights,actual_pct
2025-01-01 00:00:00,HDFCBANK.NS,0.010444885,-0.1401446,0.16103436,UP,Weak,model_2026-03-07,{},-0.015520852
2025-01-02 00:00:00,HDFCBANK.NS,-0.0069763386,-0.14469147,0.1307388,DOWN,Weak,model_2026-03-07,{},-0.020547302
2025-01-03 00:00:00,HDFCBANK.NS,0.011341688,-0.18763915,0.21032253,UP,Weak,model_2026-03-07,{},-0.005755259
2025-01-06 00:00:00,HDFCBANK.NS,0.020960327,-0.14217867,0.18409933,UP,Weak,model_2026-03-07,{},-0.0028749953
2025-01-07 00:00:00,HDFCBANK.NS,0.00602619,-0.18846901,0.2005214,UP,Weak,model_2026-03-07,{},-0.011084909
2025-01-08 00:00:00,HDFCBANK.NS,-0.007866789,-0.1598514,0.14411783,DOWN,Weak,model_2026-03-07,{},-0.010453187
2025-01-09 00:00:00,HDFCBANK.NS,0.01141315,-0.14045233,0.16327864,UP,Weak,model_2026-03-07,{},-0.001203046
2025-01-10 00:00:00,HDFCBANK.NS,-0.0023335065,-0.15372522,0.14905821,DOWN,Weak,model_2026-03-07,{},0.002683249
2025-01-13 00:00:00,HDFCBANK.NS,-0.009486311,-0.18337002,0.16439739,DOWN,Weak,model_2026-03-07,{},0.0024771467
2025-01-14 00:00:00,HDFCBANK.NS,0.0276231,-0.13217893,0.18742514,UP,Weak,model_2026-03-07,{},-0.0029062068
2025-01-15 00:00:00,HDFCBANK.NS,0.00836027,-0.15910487,0.1758254,UP,Weak,model_2026-03-07,{},-3.4575718e-05
2025-01-16 00:00:00,HDFCBANK.NS,0.0008948225,-0.12932491,0.13111457,NEUTRAL,Weak,model_2026-03-07,{},-0.010434498
2025-01-17 00:00:00,HDFCBANK.NS,0.009249062,-0.14825293,0.16675106,UP,Weak,model_2026-03-07,{},0.002329723
2025-01-20 00:00:00,HDFCBANK.NS,0.00088656007,-0.18689403,0.18866715,NEUTRAL,Weak,model_2026-03-07,{},0.005753007
2025-01-21 00:00:00,HDFCBANK.NS,0.0004721327,-0.15710947,0.15805373,NEUTRAL,Weak,model_2026-03-07,{},0.010011047
2025-01-22 00:00:00,HDFCBANK.NS,-0.0037585932,-0.18189304,0.17437585,DOWN,Weak,model_2026-03-07,{},-0.0062991814
2025-01-23 00:00:00,HDFCBANK.NS,0.01428887,-0.13963145,0.1682092,UP,Weak,model_2026-03-07,{},-0.0036026519
2025-01-24 00:00:00,HDFCBANK.NS,0.024256904,-0.16561204,0.21412584,UP,Weak,model_2026-03-07,{},0.0027126977
2025-01-27 00:00:00,HDFCBANK.NS,0.016490128,-0.15678237,0.18976264,UP,Weak,model_2026-03-07,{},0.024405865
2025-01-28 00:00:00,HDFCBANK.NS,0.0056985896,-0.1609018,0.17229898,UP,Weak,model_2026-03-07,{},-0.00895811
2025-01-01 00:00:00,BHARTIARTL.NS,0.0032933343,-0.1210267,0.12761337,UP,Weak,model_2026-03-07,{},-0.012917584
2025-01-02 00:00:00,BHARTIARTL.NS,-0.006298002,-0.12901667,0.11642067,DOWN,Weak,model_2026-03-07,{},-0.002451382
2025-01-03 00:00:00,BHARTIARTL.NS,-0.0016665506,-0.18053824,0.17720515,NEUTRAL,Weak,model_2026-03-07,{},0.009864337
2025-01-06 00:00:00,BHARTIARTL.NS,0.008796713,-0.118303664,0.13589709,UP,Weak,model_2026-03-07,{},-0.003059414
2025-01-07 00:00:00,BHARTIARTL.NS,0.010836096,-0.15012777,0.17179996,UP,Weak,model_2026-03-07,{},0.0053111725
2025-01-08 00:00:00,BHARTIARTL.NS,-0.0015626552,-0.14146952,0.13834421,NEUTRAL,Weak,model_2026-03-07,{},0.010096284
2025-01-09 00:00:00,BHARTIARTL.NS,0.011670677,-0.112825386,0.13616674,UP,Weak,model_2026-03-07,{},0.010929471
2025-01-10 00:00:00,BHARTIARTL.NS,-0.0076321284,-0.13964917,0.12438492,DOWN,Weak,model_2026-03-07,{},0.0067437105
2025-01-13 00:00:00,BHARTIARTL.NS,-0.019350665,-0.15468374,0.11598241,DOWN,Weak,model_2026-03-07,{},-0.0053646853
2025-01-14 00:00:00,BHARTIARTL.NS,0.014339492,-0.11722718,0.14590617,UP,Weak,model_2026-03-07,{},0.0038432318
2025-01-15 00:00:00,BHARTIARTL.NS,0.011347224,-0.14438958,0.16708402,UP,Weak,model_2026-03-07,{},0.008640643
2025-01-16 00:00:00,BHARTIARTL.NS,0.009930229,-0.14394738,0.16380782,UP,Weak,model_2026-03-07,{},-0.002829515
2025-01-17 00:00:00,BHARTIARTL.NS,0.01138953,-0.12252971,0.14530876,UP,Weak,model_2026-03-07,{},0.0018578813
2025-01-20 00:00:00,BHARTIARTL.NS,0.0010350154,-0.1366086,0.13867864,NEUTRAL,Weak,model_2026-03-07,{},0.0019726474
2025-01-21 00:00:00,BHARTIARTL.NS,0.005728196,-0.14662077,0.15807717,UP,Weak,model_2026-03-07,{},-0.0009450419
2025-01-22 00:00:00,BHARTIARTL.NS,0.00017888486,-0.17557989,0.17593767,NEUTRAL,Weak,model_2026-03-07,{},-0.0030043235
2025-01-23 00:00:00,BHARTIARTL.NS,-0.007371993,-0.14005834,0.12531435,DOWN,Weak,model_2026-03-07,{},0.010845905
2025-01-24 00:00:00,BHARTIARTL.NS,0.041279778,-0.10061547,0.18317503,UP,Weak,model_2026-03-07,{},-0.010821205
2025-01-27 00:00:00,BHARTIARTL.NS,0.015117173,-0.12792572,0.15816006,UP,Weak,model_2026-03-07,{},0.009322625
2025-01-28 00:00:00,BHARTIARTL.NS,-0.0008212344,-0.15256126,0.1509188,NEUTRAL,Weak,model_2026-03-07,{},-0.024149502
2025-01-01 00:00:00,KOTAKBANK.NS,0.005871743,-0.19863985,0.21038334,UP,Weak,model_2026-03-07,{},0.0055679334
2025-01-02 00:00:00,KOTAKBANK.NS,-0.012542712,-0.16465707,0.13957165,DOWN,Weak,model_2026-03-07,{},0.0051054563
2025-01-03 00:00:00,KOTAKBANK.NS,-0.0032407236,-0.22706462,0.22058319,DOWN,Weak,model_2026-03-07,{},-0.015719699
2025-01-06 00:00:00,KOTAKBANK.NS,0.012038993,-0.17674613,0.20082411,UP,Weak,model_2026-03-07,{},-0.008840838
2025-01-07 00:00:00,KOTAKBANK.NS,-0.008569329,-0.19001272,0.17287406,DOWN,Weak,model_2026-03-07,{},-0.0018562183
2025-01-08 00:00:00,KOTAKBANK.NS,-0.0198907,-0.20684256,0.16706116,DOWN,Weak,model_2026-03-07,{},0.017371902
2025-01-09 00:00:00,KOTAKBANK.NS,0.013200886,-0.19978406,0.22618581,UP,Weak,model_2026-03-07,{},-0.013569896
2025-01-10 00:00:00,KOTAKBANK.NS,0.0011602709,-0.16672689,0.16904742,NEUTRAL,Weak,model_2026-03-07,{},0.008180801
2025-01-13 00:00:00,KOTAKBANK.NS,-0.0054797386,-0.21256164,0.20160216,DOWN,Weak,model_2026-03-07,{},-0.0001624138
2025-01-14 00:00:00,KOTAKBANK.NS,0.015852343,-0.14978251,0.1814872,UP,Weak,model_2026-03-07,{},0.021527842
2025-01-15 00:00:00,KOTAKBANK.NS,-0.001207644,-0.17749913,0.17508383,NEUTRAL,Weak,model_2026-03-07,{},0.0034003446
2025-01-16 00:00:00,KOTAKBANK.NS,0.0019455295,-0.1613211,0.16521215,NEUTRAL,Weak,model_2026-03-07,{},-0.027176421
2025-01-17 00:00:00,KOTAKBANK.NS,0.012388426,-0.15838824,0.18316509,UP,Weak,model_2026-03-07,{},0.08553264
2025-01-20 00:00:00,KOTAKBANK.NS,0.0020691745,-0.16405067,0.16818902,UP,Weak,model_2026-03-07,{},-0.0030503676
2025-01-21 00:00:00,KOTAKBANK.NS,0.00068844436,-0.14141008,0.14278698,NEUTRAL,Weak,model_2026-03-07,{},0.008393183
2025-01-22 00:00:00,KOTAKBANK.NS,0.0037794053,-0.18388627,0.1914451,UP,Weak,model_2026-03-07,{},-0.017421186
2025-01-23 00:00:00,KOTAKBANK.NS,0.015048044,-0.15520638,0.18530247,UP,Weak,model_2026-03-07,{},0.0009018703
2025-01-24 00:00:00,KOTAKBANK.NS,0.026581176,-0.16174564,0.214908,UP,Weak,model_2026-03-07,{},0.012290746
2025-01-27 00:00:00,KOTAKBANK.NS,0.011444067,-0.17694859,0.19983672,UP,Weak,model_2026-03-07,{},0.00286998
2025-01-28 00:00:00,KOTAKBANK.NS,-0.0027372586,-0.19808656,0.19261205,DOWN,Weak,model_2026-03-07,{},0.00418043
2025-01-01 00:00:00,RELIANCE.NS,-0.007731316,-0.17744015,0.16197751,DOWN,Weak,model_2026-03-07,{},-0.0048641204
2025-01-02 00:00:00,RELIANCE.NS,-0.024259927,-0.16194326,0.11342341,DOWN,Weak,model_2026-03-07,{},0.011818423
2025-01-03 00:00:00,RELIANCE.NS,0.0067269304,-0.17998807,0.19344194,UP,Weak,model_2026-03-07,{},-0.010126618
2025-01-06 00:00:00,RELIANCE.NS,0.008324712,-0.13362773,0.15027715,UP,Weak,model_2026-03-07,{},0.014189869
2025-01-07 00:00:00,RELIANCE.NS,-0.0054655694,-0.178974,0.16804287,DOWN,Weak,model_2026-03-07,{},0.019927878
2025-01-08 00:00:00,RELIANCE.NS,-0.014175412,-0.15638953,0.1280387,DOWN,Weak,model_2026-03-07,{},-0.0033071905
2025-01-09 00:00:00,RELIANCE.NS,0.010493142,-0.13446814,0.15545443,UP,Weak,model_2026-03-07,{},-0.0048185433
2025-01-10 00:00:00,RELIANCE.NS,-0.020422589,-0.1656649,0.12481971,DOWN,Weak,model_2026-03-07,{},0.01666554
2025-01-13 00:00:00,RELIANCE.NS,-0.0114036165,-0.15644725,0.13364,DOWN,Weak,model_2026-03-07,{},-0.008067545
2025-01-14 00:00:00,RELIANCE.NS,0.014555993,-0.12384942,0.1529614,UP,Weak,model_2026-03-07,{},0.010107381
2025-01-15 00:00:00,RELIANCE.NS,0.014613878,-0.14308412,0.17231189,UP,Weak,model_2026-03-07,{},0.0058677937
2025-01-16 00:00:00,RELIANCE.NS,-0.0041733263,-0.16263478,0.15428813,DOWN,Weak,model_2026-03-07,{},0.027173687
2025-01-17 00:00:00,RELIANCE.NS,-0.020143708,-0.15748335,0.11719594,DOWN,Weak,model_2026-03-07,{},-0.004148939
2025-01-20 00:00:00,RELIANCE.NS,-0.005092087,-0.15555663,0.14537247,DOWN,Weak,model_2026-03-07,{},-0.013208524
2025-01-21 00:00:00,RELIANCE.NS,-0.022629296,-0.17226717,0.12700859,DOWN,Weak,model_2026-03-07,{},-0.0017193045
2025-01-22 00:00:00,RELIANCE.NS,-0.015448593,-0.2053496,0.17445242,DOWN,Weak,model_2026-03-07,{},-0.016140603
2025-01-23 00:00:00,RELIANCE.NS,-0.019836832,-0.17831255,0.1386389,DOWN,Weak,model_2026-03-07,{},-0.008263063
2025-01-24 00:00:00,RELIANCE.NS,0.007830686,-0.13245218,0.14811353,UP,Weak,model_2026-03-07,{},0.001235109
2025-01-27 00:00:00,RELIANCE.NS,-0.008679817,-0.16338724,0.1460276,DOWN,Weak,model_2026-03-07,{},0.003602828
2025-01-28 00:00:00,RELIANCE.NS,-0.022853045,-0.18416418,0.13845809,DOWN,Weak,model_2026-03-07,{},-0.012197775
2025-01-01 00:00:00,HDFCBANK.NS,-0.0070958184,-0.15796052,0.14376889,DOWN,Weak,model_2026-03-07,{},-0.015520852
2025-01-02 00:00:00,HDFCBANK.NS,0.010353477,-0.14323865,0.1639456,UP,Weak,model_2026-03-07,{},-0.020547302
2025-01-03 00:00:00,HDFCBANK.NS,-0.0014406603,-0.14638491,0.14350359,NEUTRAL,Weak,model_2026-03-07,{},-0.005755259
2025-01-06 00:00:00,HDFCBANK.NS,0.0025940053,-0.15236053,0.15754855,UP,Weak,model_2026-03-07,{},-0.0028749953
2025-01-07 00:00:00,HDFCBANK.NS,0.004199214,-0.12578693,0.13418534,UP,Weak,model_2026-03-07,{},-0.011084909
2025-01-08 00:00:00,HDFCBANK.NS,-0.025218287,-0.19247247,0.14203589,DOWN,Weak,model_2026-03-07,{},-0.010453187
2025-01-09 00:00:00,HDFCBANK.NS,8.562773e-05,-0.19207162,0.19224286,NEUTRAL,Weak,model_2026-03-07,{},-0.001203046
2025-01-10 00:00:00,HDFCBANK.NS,0.019742075,-0.14180037,0.18128452,UP,Weak,model_2026-03-07,{},0.002683249
2025-01-13 00:00:00,HDFCBANK.NS,0.026706524,-0.14052075,0.19393381,UP,Weak,model_2026-03-07,{},0.0024771467
2025-01-14 00:00:00,HDFCBANK.NS,-0.018539138,-0.18670633,0.14962804,DOWN,Weak,model_2026-03-07,{},-0.0029062068
2025-01-15 00:00:00,HDFCBANK.NS,0.006146463,-0.14903371,0.16132663,UP,Weak,model_2026-03-07,{},-3.4575718e-05
2025-01-16 00:00:00,HDFCBANK.NS,0.0049465005,-0.16176954,0.17166254,UP,Weak,model_2026-03-07,{},-0.010434498
2025-01-17 00:00:00,HDFCBANK.NS,-0.0041176346,-0.16789399,0.15965872,DOWN,Weak,model_2026-03-07,{},0.002329723
2025-01-20 00:00:00,HDFCBANK.NS,0.0064152065,-0.16487645,0.17770685,UP,Weak,model_2026-03-07,{},0.005753007
2025-01-21 00:00:00,HDFCBANK.NS,-0.0010817691,-0.16636416,0.16420063,NEUTRAL,Weak,model_2026-03-07,{},0.010011047
2025-01-22 00:00:00,HDFCBANK.NS,-0.009111018,-0.165844,0.14762196,DOWN,Weak,model_2026-03-07,{},-0.0062991814
2025-01-23 00:00:00,HDFCBANK.NS,0.008898119,-0.15438008,0.17217633,UP,Weak,model_2026-03-07,{},-0.0036026519
2025-01-24 00:00:00,HDFCBANK.NS,0.0010921388,-0.14477311,0.14695738,NEUTRAL,Weak,model_2026-03-07,{},0.0027126977
2025-01-27 00:00:00,HDFCBANK.NS,-0.014335939,-0.18979444,0.16112255,DOWN,Weak,model_2026-03-07,{},0.024405865
2025-01-28 00:00:00,HDFCBANK.NS,-0.004777277,-0.16239265,0.15283808,DOWN,Weak,model_2026-03-07,{},-0.00895811
2025-01-01 00:00:00,BHARTIARTL.NS,0.0031174836,-0.13492878,0.14116375,UP,Weak,model_2026-03-07,{},-0.012917584
2025-01-02 00:00:00,BHARTIARTL.NS,0.014556789,-0.1251485,0.1542621,UP,Weak,model_2026-03-07,{},-0.002451382
2025-01-03 00:00:00,BHARTIARTL.NS,0.011680009,-0.11614372,0.13950373,UP,Weak,model_2026-03-07,{},0.009864337
2025-01-06 00:00:00,BHARTIARTL.NS,-0.0026670843,-0.121948965,0.116614796,DOWN,Weak,model_2026-03-07,{},-0.003059414
2025-01-07 00:00:00,BHARTIARTL.NS,0.013331193,-0.11161234,0.13827473,UP,Weak,model_2026-03-07,{},0.0053111725
2025-01-08 00:00:00,BHARTIARTL.NS,-0.0014617419,-0.1383906,0.13546711,NEUTRAL,Weak,model_2026-03-07,{},0.010096284
2025-01-09 00:00:00,BHARTIARTL.NS,0.010294438,-0.14235647,0.16294535,UP,Weak,model_2026-03-07,{},0.010929471
2025-01-10 00:00:00,BHARTIARTL.NS,0.013858456,-0.1261997,0.15391661,UP,Weak,model_2026-03-07,{},0.0067437105
2025-01-13 00:00:00,BHARTIARTL.NS,0.015601644,-0.12228557,0.15348886,UP,Weak,model_2026-03-07,{},-0.0053646853
2025-01-14 00:00:00,BHARTIARTL.NS,0.0069210925,-0.13079034,0.14463253,UP,Weak,model_2026-03-07,{},0.0038432318
2025-01-15 00:00:00,BHARTIARTL.NS,0.0067825196,-0.13770004,0.15126507,UP,Weak,model_2026-03-07,{},0.008640643
2025-01-16 00:00:00,BHARTIARTL.NS,0.012554633,-0.11153185,0.13664111,UP,Weak,model_2026-03-07,{},-0.002829515
2025-01-17 00:00:00,BHARTIARTL.NS,-0.0064272666,-0.15210016,0.13924561,DOWN,Weak,model_2026-03-07,{},0.0018578813
2025-01-20 00:00:00,BHARTIARTL.NS,0.023043854,-0.08834714,0.13443485,UP,Weak,model_2026-03-07,{},0.0019726474
2025-01-21 00:00:00,BHARTIARTL.NS,0.0038344872,-0.14487617,0.15254514,UP,Weak,model_2026-03-07,{},-0.0009450419
2025-01-22 00:00:00,BHARTIARTL.NS,-0.017699838,-0.17540902,0.14000934,DOWN,Weak,model_2026-03-07,{},-0.0030043235
2025-01-23 00:00:00,BHARTIARTL.NS,0.018053582,-0.11447712,0.15058428,UP,Weak,model_2026-03-07,{},0.010845905
2025-01-24 00:00:00,BHARTIARTL.NS,0.01616813,-0.10256298,0.13489924,UP,Weak,model_2026-03-07,{},-0.010821205
2025-01-27 00:00:00,BHARTIARTL.NS,0.0032709113,-0.13821758,0.1447594,UP,Weak,model_2026-03-07,{},0.009322625
2025-01-28 00:00:00,BHARTIARTL.NS,0.010023187,-0.13748479,0.15753117,UP,Weak,model_2026-03-07,{},-0.024149502
2025-01-01 00:00:00,KOTAKBANK.NS,-0.014095472,-0.18283066,0.15463972,DOWN,Weak,model_2026-03-07,{},0.0055679334
2025-01-02 00:00:00,KOTAKBANK.NS,0.025213016,-0.1447773,0.19520333,UP,Weak,model_2026-03-07,{},0.0051054563
2025-01-03 00:00:00,KOTAKBANK.NS,0.010955421,-0.16218567,0.18409652,UP,Weak,model_2026-03-07,{},-0.015719699
2025-01-06 00:00:00,KOTAKBANK.NS,0.01635626,-0.19945464,0.23216715,UP,Weak,model_2026-03-07,{},-0.008840838
2025-01-07 00:00:00,KOTAKBANK.NS,0.006816306,-0.1312262,0.14485882,UP,Weak,model_2026-03-07,{},-0.0018562183
2025-01-08 00:00:00,KOTAKBANK.NS,-0.01293974,-0.19156662,0.16568714,DOWN,Weak,model_2026-03-07,{},0.017371902
2025-01-09 00:00:00,KOTAKBANK.NS,0.008588146,-0.20424838,0.22142468,UP,Weak,model_2026-03-07,{},-0.013569896
2025-01-10 00:00:00,KOTAKBANK.NS,0.017182646,-0.14454108,0.17890638,UP,Weak,model_2026-03-07,{},0.008180801
2025-01-13 00:00:00,KOTAKBANK.NS,0.018558003,-0.16298133,0.20009735,UP,Weak,model_2026-03-07,{},-0.0001624138
2025-01-14 00:00:00,KOTAKBANK.NS,-0.0029355462,-0.18304963,0.17717855,DOWN,Weak,model_2026-03-07,{},0.021527842
2025-01-15 00:00:00,KOTAKBANK.NS,0.014835439,-0.16362186,0.19329272,UP,Weak,model_2026-03-07,{},0.0034003446
2025-01-16 00:00:00,KOTAKBANK.NS,0.010295528,-0.17811404,0.19870509,UP,Weak,model_2026-03-07,{},-0.027176421
2025-01-17 00:00:00,KOTAKBANK.NS,-0.0055580423,-0.20548987,0.19437379,DOWN,Weak,model_2026-03-07,{},0.08553264
2025-01-20 00:00:00,KOTAKBANK.NS,0.014312233,-0.16513394,0.19375841,UP,Weak,model_2026-03-07,{},-0.0030503676
2025-01-21 00:00:00,KOTAKBANK.NS,0.006374056,-0.16209567,0.17484379,DOWN,Weak,model_2026-03-07,{},0.008393183
2025-01-22 00:00:00,KOTAKBANK.NS,0.007319505,-0.16084903,0.17548805,UP,Weak,model_2026-03-07,{},-0.017421186
2025-01-23 00:00:00,KOTAKBANK.NS,0.0033854668,-0.17245473,0.17922567,UP,Weak,model_2026-03-07,{},0.0009018703
2025-01-24 00:00:00,KOTAKBANK.NS,0.005454522,-0.13550866,0.1464177,DOWN,Weak,model_2026-03-07,{},0.012290746
2025-01-27 00:00:00,KOTAKBANK.NS,-0.0105386125,-0.20579605,0.18471883,DOWN,Weak,model_2026-03-07,{},0.00286998
2025-01-28 00:00:00,KOTAKBANK.NS,0.0012025066,-0.17717637,0.17958139,NEUTRAL,Weak,model_2026-03-07,{},0.00418043
2025-01-01 00:00:00,RELIANCE.NS,-0.011263129,-0.1688742,0.14634794,DOWN,Weak,model_2026-03-07,{},-0.0048641204
2025-01-02 00:00:00,RELIANCE.NS,0.009263086,-0.14943324,0.1679594,UP,Weak,model_2026-03-07,{},0.011818423
2025-01-03 00:00:00,RELIANCE.NS,0.0064917086,-0.17686659,0.18985,UP,Weak,model_2026-03-07,{},-0.010126618
2025-01-06 00:00:00,RELIANCE.NS,0.011355873,-0.14866756,0.17137931,UP,Weak,model_2026-03-07,{},0.014189869
2025-01-07 00:00:00,RELIANCE.NS,-0.010569149,-0.13798827,0.11684997,DOWN,Weak,model_2026-03-07,{},0.019927878
2025-01-08 00:00:00,RELIANCE.NS,-0.008489621,-0.20537785,0.1883986,DOWN,Weak,model_2026-03-07,{},-0.0033071905
2025-01-09 00:00:00,RELIANCE.NS,0.011888501,-0.18175459,0.2055316,UP,Weak,model_2026-03-07,{},-0.0048185433
2025-01-10 00:00:00,RELIANCE.NS,0.031729493,-0.110162914,0.1736219,UP,Weak,model_2026-03-07,{},0.01666554
2025-01-13 00:00:00,RELIANCE.NS,0.017400116,-0.13331707,0.1681173,UP,Weak,model_2026-03-07,{},-0.008067545
2025-01-14 00:00:00,RELIANCE.NS,-0.0071234554,-0.20178838,0.18754147,DOWN,Weak,model_2026-03-07,{},0.010107381
2025-01-15 00:00:00,RELIANCE.NS,0.0063353893,-0.14402705,0.15669784,UP,Weak,model_2026-03-07,{},0.0058677937
2025-01-16 00:00:00,RELIANCE.NS,0.006723628,-0.17117208,0.18461934,UP,Weak,model_2026-03-07,{},0.027173687
2025-01-17 00:00:00,RELIANCE.NS,-0.0042439513,-0.15354812,0.14506021,DOWN,Weak,model_2026-03-07,{},-0.004148939
2025-01-20 00:00:00,RELIANCE.NS,0.025112592,-0.13180861,0.1820338,UP,Weak,model_2026-03-07,{},-0.013208524
2025-01-21 00:00:00,RELIANCE.NS,0.013500704,-0.15019119,0.1771926,UP,Weak,model_2026-03-07,{},-0.0017193045
2025-01-22 00:00:00,RELIANCE.NS,0.0010080945,-0.15640602,0.1584222,NEUTRAL,Weak,model_2026-03-07,{},-0.016140603
2025-01-23 00:00:00,RELIANCE.NS,0.024578838,-0.15195051,0.20110819,UP,Weak,model_2026-03-07,{},-0.008263063
2025-01-24 00:00:00,RELIANCE.NS,0.021592306,-0.114215255,0.15739986,UP,Weak,model_2026-03-07,{},0.001235109
2025-01-27 00:00:00,RELIANCE.NS,-0.007810942,-0.18277992,0.16715805,DOWN,Weak,model_2026-03-07,{},0.003602828
2025-01-28 00:00:00,RELIANCE.NS,0.004506499,-0.16678038,0.17579338,UP,Weak,model_2026-03-07,{},-0.012197775
