Ticker,Date,Prediction,Confidence,Probability_UP,Probability_DOWN,Significant_Signal
KOTAKBANK.NS,2025-01-28,DOWN,80.99%,19.01%,80.99%,YES
RELIANCE.NS,2025-01-28,DOWN,78.29%,21.71%,78.29%,YES
INFY.NS,2025-01-28,DOWN,76.55%,23.45%,76.55%,YES
NTPC.NS,2025-01-28,DOWN,72.82%,27.18%,72.82%,YES
ICICIBANK.NS,2025-01-28,DOWN,72.26%,27.74%,72.26%,YES
ONGC.NS,2025-01-28,DOWN,68.94%,31.06%,68.94%,YES
BPCL.NS,2025-01-28,UP,65.74%,65.74%,34.26%,YES
POWERGRID.NS,2025-01-28,DOWN,63.67%,36.33%,63.67%,YES
BHARTIARTL.NS,2025-01-28,DOWN,60.60%,39.40%,60.60%,YES
WIPRO.NS,2025-01-28,UP,60.41%,60.41%,39.59%,YES
TATASTEEL.NS,2025-01-28,DOWN,59.06%,40.94%,59.06%,NO
HDFCBANK.NS,2025-01-28,DOWN,57.98%,42.02%,57.98%,NO
ITC.NS,2025-01-28,DOWN,57.44%,42.56%,57.44%,NO
SBIN.NS,2025-01-28,DOWN,56.99%,43.01%,56.99%,NO
BAJFINANCE.NS,2025-01-28,UP,54.17%,54.17%,45.83%,NO
